segment,time_from_section,r,psi
unstable_forward_to_section,-227.12508792033753,0.9454110989912374,-0.2990014810247776
unstable_forward_to_section,-226.96725255694605,0.9454110933164125,-0.29900149782915814
unstable_forward_to_section,-226.80941719355457,0.945411087593558,-0.29900151477576387
unstable_forward_to_section,-226.65158183016308,0.9454110818222674,-0.2990015318657982
unstable_forward_to_section,-226.4937464667716,0.9454110760021309,-0.2990015491004749
unstable_forward_to_section,-226.3359111033801,0.945411070132735,-0.2990015664810186
unstable_forward_to_section,-226.17807573998866,0.9454110642136627,-0.2990015840086635
unstable_forward_to_section,-226.02024037659717,0.9454110582444937,-0.2990016016846549
unstable_forward_to_section,-225.8624050132057,0.9454110522248039,-0.2990016195102483
unstable_forward_to_section,-225.7045696498142,0.9454110461541658,-0.29900163748670966
unstable_forward_to_section,-225.54673428642275,0.9454110400321479,-0.29900165561531605
unstable_forward_to_section,-225.38889892303126,0.9454110338583157,-0.299001673897355
unstable_forward_to_section,-225.23106355963978,0.9454110276322306,-0.2990016923341253
unstable_forward_to_section,-225.0732281962483,0.9454110213534501,-0.2990017109269367
unstable_forward_to_section,-224.9153928328568,0.9454110150215284,-0.2990017296771099
unstable_forward_to_section,-224.75755746946533,0.9454110086360156,-0.29900174858597633
unstable_forward_to_section,-224.59972210607387,0.9454110021964581,-0.2990017676548792
unstable_forward_to_section,-224.44188674268239,0.9454109957023987,-0.29900178688517326
unstable_forward_to_section,-224.2840513792909,0.9454109891533758,-0.29900180627822426
unstable_forward_to_section,-224.12621601589944,0.9454109825489245,-0.29900182583541
unstable_forward_to_section,-223.96838065250796,0.9454109758885756,-0.2990018455581196
unstable_forward_to_section,-223.81054528911648,0.9454109691718557,-0.299001865447754
unstable_forward_to_section,-223.652709925725,0.945410962398288,-0.2990018855057257
unstable_forward_to_section,-223.4948745623335,0.9454109555673913,-0.2990019057334597
unstable_forward_to_section,-223.33703919894202,0.9454109486786804,-0.29900192613239285
unstable_forward_to_section,-223.17920383555057,0.9454109417316657,-0.29900194670397395
unstable_forward_to_section,-223.02136847215908,0.945410934725854,-0.2990019674496644
unstable_forward_to_section,-222.8635331087676,0.9454109276607476,-0.299001988370938
unstable_forward_to_section,-222.7056977453761,0.9454109205358446,-0.2990020094692804
unstable_forward_to_section,-222.54786238198466,0.9454109133506389,-0.2990020307461907
unstable_forward_to_section,-222.39002701859317,0.9454109061046202,-0.2990020522031797
unstable_forward_to_section,-222.2321916552017,0.9454108987972736,-0.29900207384177185
unstable_forward_to_section,-222.0743562918102,0.9454108914280802,-0.2990020956635042
unstable_forward_to_section,-221.91652092841872,0.9454108839965164,-0.2990021176699271
unstable_forward_to_section,-221.75868556502724,0.9454108765020545,-0.2990021398626035
unstable_forward_to_section,-221.60085020163578,0.9454108689441618,-0.29900216224310916
unstable_forward_to_section,-221.4430148382443,0.9454108613223018,-0.29900218481303487
unstable_forward_to_section,-221.2851794748528,0.9454108536359329,-0.2990022075739831
unstable_forward_to_section,-221.12734411146135,0.9454108458845091,-0.29900223052757074
unstable_forward_to_section,-220.96950874806987,0.9454108380674798,-0.2990022536754283
unstable_forward_to_section,-220.8116733846784,0.9454108301842898,-0.2990022770192
unstable_forward_to_section,-220.6538380212869,0.945410822234379,-0.2990023005605444
unstable_forward_to_section,-220.49600265789542,0.9454108142171829,-0.2990023243011334
unstable_forward_to_section,-220.33816729450393,0.9454108061321318,-0.299002348242653
unstable_forward_to_section,-220.18033193111248,0.9454107979786514,-0.2990023723868043
unstable_forward_to_section,-220.022496567721,0.9454107897561626,-0.2990023967353024
unstable_forward_to_section,-219.8646612043295,0.9454107814640812,-0.2990024212898765
unstable_forward_to_section,-219.70682584093805,0.9454107731018183,-0.2990024460522707
unstable_forward_to_section,-219.54899047754657,0.9454107646687798,-0.29900247102424454
unstable_forward_to_section,-219.39115511415508,0.9454107561643668,-0.29900249620757136
unstable_forward_to_section,-219.2333197507636,0.945410747587975,-0.2990025216040401
unstable_forward_to_section,-219.07548438737211,0.9454107389389954,-0.29900254721545466
unstable_forward_to_section,-218.91764902398063,0.9454107302168134,-0.29900257304363426
unstable_forward_to_section,-218.75981366058915,0.9454107214208095,-0.29900259909041393
unstable_forward_to_section,-218.60197829719766,0.9454107125503589,-0.29900262535764305
unstable_forward_to_section,-218.4441429338062,0.9454107036048316,-0.2990026518471887
unstable_forward_to_section,-218.28630757041472,0.9454106945835918,-0.29900267856093166
unstable_forward_to_section,-218.12847220702326,0.9454106854859992,-0.29900270550076913
unstable_forward_to_section,-217.97063684363178,0.9454106763114071,-0.29900273266861566
unstable_forward_to_section,-217.8128014802403,0.945410667059164,-0.2990027600664003
unstable_forward_to_section,-217.6549661168488,0.9454106577286125,-0.2990027876960699
unstable_forward_to_section,-217.49713075345733,0.9454106483190899,-0.2990028155595867
unstable_forward_to_section,-217.33929539006584,0.9454106388299279,-0.29900284365893004
unstable_forward_to_section,-217.18146002667436,0.9454106292604524,-0.2990028719960955
unstable_forward_to_section,-217.0236246632829,0.9454106196099835,-0.29900290057309675
unstable_forward_to_section,-216.86578929989142,0.9454106098778357,-0.299002929391963
unstable_forward_to_section,-216.70795393649993,0.9454106000633177,-0.29900295845474173
unstable_forward_to_section,-216.55011857310848,0.9454105901657324,-0.2990029877634973
unstable_forward_to_section,-216.392283209717,0.9454105801843765,-0.2990030173203115
unstable_forward_to_section,-216.2344478463255,0.9454105701185412,-0.29900304712728376
unstable_forward_to_section,-216.07661248293402,0.9454105599675113,-0.2990030771865319
unstable_forward_to_section,-215.91877711954254,0.9454105497305659,-0.29900310750019093
unstable_forward_to_section,-215.76094175615106,0.9454105394069776,-0.2990031380704137
unstable_forward_to_section,-215.60310639275957,0.9454105289960133,-0.2990031688993721
unstable_forward_to_section,-215.44527102936812,0.9454105184969331,-0.299003199989256
unstable_forward_to_section,-215.28743566597663,0.9454105079089915,-0.2990032313422738
unstable_forward_to_section,-215.12960030258517,0.9454104972314363,-0.2990032629606521
unstable_forward_to_section,-214.9717649391937,0.9454104864635089,-0.2990032948466378
unstable_forward_to_section,-214.8139295758022,0.9454104756044445,-0.2990033270024955
unstable_forward_to_section,-214.65609421241072,0.9454104646534716,-0.2990033594305092
unstable_forward_to_section,-214.49825884901924,0.9454104536098125,-0.29900339213298244
unstable_forward_to_section,-214.34042348562775,0.9454104424726824,-0.2990034251122384
unstable_forward_to_section,-214.18258812223627,0.9454104312412903,-0.2990034583706193
unstable_forward_to_section,-214.0247527588448,0.9454104199148384,-0.2990034919104881
unstable_forward_to_section,-213.86691739545333,0.9454104084925221,-0.2990035257342272
unstable_forward_to_section,-213.70908203206184,0.9454103969735299,-0.2990035598442386
unstable_forward_to_section,-213.5512466686704,0.9454103853570436,-0.29900359424294615
unstable_forward_to_section,-213.3934113052789,0.945410373642238,-0.29900362893279303
unstable_forward_to_section,-213.23557594188742,0.945410361828281,-0.2990036639162433
unstable_forward_to_section,-213.07774057849593,0.9454103499143331,-0.2990036991957821
unstable_forward_to_section,-212.91990521510445,0.9454103378995483,-0.2990037347739155
unstable_forward_to_section,-212.76206985171297,0.9454103257830729,-0.2990037706531708
unstable_forward_to_section,-212.60423448832148,0.9454103135640463,-0.2990038068360966
unstable_forward_to_section,-212.44639912493002,0.9454103012416003,-0.29900384332526275
unstable_forward_to_section,-212.28856376153854,0.9454102888148598,-0.299003880123262
unstable_forward_to_section,-212.13072839814708,0.9454102762829418,-0.2990039172327082
unstable_forward_to_section,-211.9728930347556,0.9454102636449563,-0.29900395465623647
unstable_forward_to_section,-211.81505767136412,0.9454102509000053,-0.2990039923965062
unstable_forward_to_section,-211.65722230797263,0.9454102380471836,-0.29900403045619783
unstable_forward_to_section,-211.49938694458115,0.9454102250855781,-0.299004068838015
unstable_forward_to_section,-211.34155158118966,0.945410212014268,-0.29900410754468404
unstable_forward_to_section,-211.18371621779818,0.9454101988323248,-0.29900414657895463
unstable_forward_to_section,-211.02588085440672,0.9454101855388122,-0.2990041859435993
unstable_forward_to_section,-210.86804549101524,0.9454101721327854,-0.2990042256414146
unstable_forward_to_section,-210.71021012762375,0.9454101586132927,-0.29900426567522076
unstable_forward_to_section,-210.5523747642323,0.9454101449793733,-0.2990043060478608
unstable_forward_to_section,-210.3945394008408,0.9454101312300587,-0.2990043467622032
unstable_forward_to_section,-210.23670403744933,0.9454101173643722,-0.2990043878211398
unstable_forward_to_section,-210.07886867405784,0.9454101033813289,-0.29900442922758735
unstable_forward_to_section,-209.92103331066636,0.9454100892799353,-0.29900447098448724
unstable_forward_to_section,-209.76319794727488,0.9454100750591897,-0.2990045130948056
unstable_forward_to_section,-209.6053625838834,0.945410060718082,-0.2990045555615341
unstable_forward_to_section,-209.44752722049193,0.9454100462555934,-0.2990045983876888
unstable_forward_to_section,-209.28969185710045,0.9454100316706965,-0.29900464157631196
unstable_forward_to_section,-209.131856493709,0.945410016962355,-0.2990046851304717
unstable_forward_to_section,-208.9740211303175,0.9454100021295244,-0.2990047290532618
unstable_forward_to_section,-208.81618576692603,0.9454099871711508,-0.29900477334780284
unstable_forward_to_section,-208.65835040353454,0.9454099720861714,-0.29900481801724066
unstable_forward_to_section,-208.50051504014306,0.9454099568735148,-0.2990048630647488
unstable_forward_to_section,-208.34267967675157,0.9454099415321002,-0.29900490849352723
unstable_forward_to_section,-208.1848443133601,0.9454099260608378,-0.2990049543068027
unstable_forward_to_section,-208.0270089499686,0.9454099104586285,-0.29900500050782997
unstable_forward_to_section,-207.86917358657715,0.9454098947243641,-0.2990050470998909
unstable_forward_to_section,-207.71133822318566,0.9454098788569265,-0.2990050940862952
unstable_forward_to_section,-207.5535028597942,0.9454098628551888,-0.29900514147038026
unstable_forward_to_section,-207.39566749640272,0.9454098467180141,-0.29900518925551245
unstable_forward_to_section,-207.23783213301124,0.9454098304442561,-0.2990052374450863
unstable_forward_to_section,-207.07999676961975,0.9454098140327585,-0.2990052860425247
unstable_forward_to_section,-206.92216140622827,0.9454097974823557,-0.2990053350512799
unstable_forward_to_section,-206.76432604283679,0.9454097807918717,-0.29900538447483366
unstable_forward_to_section,-206.6064906794453,0.945409763960121,-0.29900543431669657
unstable_forward_to_section,-206.44865531605384,0.9454097469859077,-0.2990054845804093
unstable_forward_to_section,-206.29081995266236,0.9454097298680262,-0.2990055352695424
unstable_forward_to_section,-206.13298458927088,0.9454097126052602,-0.29900558638769653
unstable_forward_to_section,-205.97514922587942,0.9454096951963834,-0.299005637938503
unstable_forward_to_section,-205.81731386248794,0.945409677640159,-0.2990056899256243
unstable_forward_to_section,-205.65947849909645,0.9454096599353399,-0.29900574235275285
unstable_forward_to_section,-205.50164313570497,0.9454096420806684,-0.2990057952236134
unstable_forward_to_section,-205.34380777231348,0.9454096240748758,-0.29900584854196116
unstable_forward_to_section,-205.185972408922,0.9454096059166832,-0.29900590231158414
unstable_forward_to_section,-205.0281370455305,0.9454095876048008,-0.29900595653630185
unstable_forward_to_section,-204.87030168213906,0.9454095691379272,-0.29900601121996606
unstable_forward_to_section,-204.71246631874757,0.9454095505147507,-0.2990060663664619
unstable_forward_to_section,-204.55463095535612,0.9454095317339484,-0.29900612197970655
unstable_forward_to_section,-204.39679559196463,0.945409512794186,-0.29900617806365043
unstable_forward_to_section,-204.23896022857315,0.9454094936941179,-0.2990062346222777
unstable_forward_to_section,-204.08112486518166,0.9454094744323873,-0.29900629165960624
unstable_forward_to_section,-203.92328950179018,0.9454094550076259,-0.2990063491796877
unstable_forward_to_section,-203.7654541383987,0.9454094354184535,-0.29900640718660854
unstable_forward_to_section,-203.6076187750072,0.9454094156634785,-0.2990064656844892
unstable_forward_to_section,-203.44978341161575,0.9454093957412976,-0.29900652467748534
unstable_forward_to_section,-203.29194804822427,0.9454093756504952,-0.2990065841697877
unstable_forward_to_section,-203.1341126848328,0.9454093553896443,-0.29900664416562195
unstable_forward_to_section,-202.97627732144133,0.9454093349573055,-0.2990067046692511
unstable_forward_to_section,-202.81844195804985,0.945409314352027,-0.2990067656849725
unstable_forward_to_section,-202.66060659465836,0.9454092935723452,-0.2990068272171207
unstable_forward_to_section,-202.50277123126688,0.9454092726167835,-0.2990068892700671
unstable_forward_to_section,-202.3449358678754,0.9454092514838535,-0.2990069518482199
