case,A,time,delta_r_over_epsilon,delta_psi_over_epsilon
exceptional_point,0.17845421487754945,307.5649001410045,0.010046927475025919,-0.004354851784035669
exceptional_point,0.17845421487754945,307.9711945929741,0.009966384938654115,-0.004320456872219592
exceptional_point,0.17845421487754945,308.37748904494373,0.009886473848251559,-0.004286326153576646
exceptional_point,0.17845421487754945,308.7837834969134,0.009807189403850298,-0.004252457678861302
exceptional_point,0.17845421487754945,309.19007794888296,0.009728526840341931,-0.004218849512326064
exceptional_point,0.17845421487754945,309.5963724008526,0.009650481427243092,-0.004185499731638313
exceptional_point,0.17845421487754945,310.00266685282224,0.009573048468461721,-0.0041524064277974
exceptional_point,0.17845421487754945,310.40896130479183,0.009496223302064243,-0.004119567705051874
exceptional_point,0.17845421487754945,310.8152557567615,0.009420001300045434,-0.004086981680817619
exceptional_point,0.17845421487754945,311.22155020873106,0.009344377868098448,-0.004054646485595955
exceptional_point,0.17845421487754945,311.6278446607007,0.009269348445386249,-0.004022560262892135
exceptional_point,0.17845421487754945,312.03413911267035,0.009194908504315731,-0.003990721169134714
exceptional_point,0.17845421487754945,312.44043356463993,0.009121053550311134,-0.003959127373594591
exceptional_point,0.17845421487754945,312.8467280166096,0.009047779121590351,-0.003927777058304953
exceptional_point,0.17845421487754945,313.2530224685792,0.008975080788942151,-0.0038966684179815294
exceptional_point,0.17845421487754945,313.6593169205488,0.008902954155504444,-0.003865799659943051
exceptional_point,0.17845421487754945,314.06561137251845,0.008831394856544298,-0.0038351690040323255
exceptional_point,0.17845421487754945,314.4719058244881,0.00876039855923833,-0.0038047746825373295
exceptional_point,0.17845421487754945,314.8782002764577,0.008689960962456307,-0.003774614940113341
exceptional_point,0.17845421487754945,315.2844947284273,0.008620077796543717,-0.003744688033704688
exceptional_point,0.17845421487754945,315.69078918039696,0.008550744823107468,-0.0037149922324674857
exceptional_point,0.17845421487754945,316.09708363236655,0.008481957834801792,-0.0036855258176923945
exceptional_point,0.17845421487754945,316.5033780843362,0.008413712655115816,-0.00365628708272791
exceptional_point,0.17845421487754945,316.9096725363058,0.008346005138162997,-0.0036272743329041754
exceptional_point,0.17845421487754945,317.3159669882754,0.008278831168470358,-0.003598485885456781
exceptional_point,0.17845421487754945,317.72226144024506,0.008212186660770752,-0.003569920069451422
exceptional_point,0.17845421487754945,318.12855589221465,0.008146067559794745,-0.003541575225708502
exceptional_point,0.17845421487754945,318.5348503441843,0.008080469840064932,-0.0035134497067284024
exceptional_point,0.17845421487754945,318.94114479615394,0.008015389505691448,-0.0034855418766172137
exceptional_point,0.17845421487754945,319.3474392481235,0.00795082259016759,-0.0034578501110123987
exceptional_point,0.17845421487754945,319.75373370009316,0.007886765156168051,-0.0034303727970093055
exceptional_point,0.17845421487754945,320.1600281520628,0.00782321329534768,-0.003403108333087861
exceptional_point,0.17845421487754945,320.5663226040324,0.007760163128141471,-0.0033760551290396043
exceptional_point,0.17845421487754945,320.97261705600204,0.007697610803566139,-0.003349211605895201
exceptional_point,0.17845421487754945,321.3789115079717,0.007635552499022483,-0.0033225761958522782
exceptional_point,0.17845421487754945,321.78520595994127,0.007573984420099272,-0.003296147342203618
exceptional_point,0.17845421487754945,322.1915004119109,0.007512902800378108,-0.003269923499265755
exceptional_point,0.17845421487754945,322.59779486388055,0.007452303901239757,-0.0032439031323079704
exceptional_point,0.17845421487754945,323.00408931585014,0.00739218401167163,-0.003218084717481677
exceptional_point,0.17845421487754945,323.4103837678198,0.007332539448075852,-0.0031924667417499533
exceptional_point,0.17845421487754945,323.81667821978937,0.007273366554079596,-0.0031670477028178444
exceptional_point,0.17845421487754945,324.222972671759,0.007214661700345778,-0.0031418261090627084
exceptional_point,0.17845421487754945,324.62926712372865,0.007156421284385003,-0.0031168004794650253
exceptional_point,0.17845421487754945,325.03556157569824,0.007098641730369116,-0.003091969343539651
exceptional_point,0.17845421487754945,325.4418560276679,0.007041319488945703,-0.0030673312412674205
exceptional_point,0.17845421487754945,325.8481504796375,0.006984451037053228,-0.0030428847230269196
exceptional_point,0.17845421487754945,326.2544449316071,0.0069280328777380825,-0.0030186283495268933
exceptional_point,0.17845421487754945,326.66073938357675,0.006872061539972831,-0.002994560691739008
exceptional_point,0.17845421487754945,327.0670338355464,0.006816533578474513,-0.002970680330830647
exceptional_point,0.17845421487754945,327.473328287516,0.0067614455735253015,-0.0029469858580984582
exceptional_point,0.17845421487754945,327.8796227394856,0.00670679413079353,-0.002923475874902026
exceptional_point,0.17845421487754945,328.28591719145527,0.00665257588115667,-0.002900148992598172
exceptional_point,0.17845421487754945,328.69221164342486,0.006598787480524106,-0.0028770038324751456
exceptional_point,0.17845421487754945,329.0985060953945,0.0065454256096621,-0.0028540390256876122
exceptional_point,0.17845421487754945,329.50480054736414,0.006492486974019865,-0.0028312532131918857
exceptional_point,0.17845421487754945,329.9110949993337,0.006439968303556108,-0.002808645045681435
exceptional_point,0.17845421487754945,330.31738945130337,0.006387866352566653,-0.002786213183522644
exceptional_point,0.17845421487754945,330.72368390327296,0.0063361778995143034,-0.002763956296691336
exceptional_point,0.17845421487754945,331.1299783552426,0.006284899746858414,-0.0027418730647092286
exceptional_point,0.17845421487754945,331.53627280721224,0.006234028720886149,-0.0027199621765808765
exceptional_point,0.17845421487754945,331.9425672591818,0.006183561671544941,-0.0026982223307310945
exceptional_point,0.17845421487754945,332.34886171115147,0.006133495472275627,-0.002676652234942516
exceptional_point,0.17845421487754945,332.7551561631211,0.006083827019846955,-0.0026552506062936386
exceptional_point,0.17845421487754945,333.1614506150907,0.006034553234191221,-0.002634016171097284
exceptional_point,0.17845421487754945,333.56774506706034,0.005985671058240611,-0.0026129476648392
exceptional_point,0.17845421487754945,333.97403951903,0.005937177457764645,-0.0025920438321170997
exceptional_point,0.17845421487754945,334.3803339709996,0.005889069421209356,-0.0025713034265802646
exceptional_point,0.17845421487754945,334.7866284229692,0.005841343959536011,-0.0025507252108689362
exceptional_point,0.17845421487754945,335.19292287493886,0.005793998106062767,-0.002530307956554793
exceptional_point,0.17845421487754945,335.59921732690844,0.005747028916305793,-0.00251005044408113
exceptional_point,0.17845421487754945,336.0055117788781,0.0057004334678220775,-0.0024899514627036773
exceptional_point,0.17845421487754945,336.4118062308477,0.005654208860053146,-0.0024700098104317014
exceptional_point,0.17845421487754945,336.8181006828173,0.005608352214170098,-0.0024502242939695514
exceptional_point,0.17845421487754945,337.22439513478696,0.0055628606729190575,-0.002430593728658324
exceptional_point,0.17845421487754945,337.63068958675655,0.005517731400467905,-0.0024111169384179814
exceptional_point,0.17845421487754945,338.0369840387262,0.005472961582254342,-0.0023917927556899162
exceptional_point,0.17845421487754945,338.44327849069583,0.005428548424834231,-0.002372620021379596
exceptional_point,0.17845421487754945,338.8495729426654,0.005384489155731599,-0.0023535975847997635
exceptional_point,0.17845421487754945,339.25586739463506,0.00534078102328914,-0.0023347243036138453
exceptional_point,0.17845421487754945,339.6621618466047,0.005297421296519875,-0.0023159990437796856
exceptional_point,0.17845421487754945,340.0684562985743,0.005254407264959989,-0.002297420679493755
exceptional_point,0.17845421487754945,340.47475075054393,0.005211736238522426,-0.0022789880931355514
exceptional_point,0.17845421487754945,340.8810452025136,0.0051694055473509685,-0.002260700175212205
exceptional_point,0.17845421487754945,341.28733965448316,0.005127412541676265,-0.0022425558243037206
exceptional_point,0.17845421487754945,341.6936341064528,0.005085754591672137,-0.0022245539470083504
exceptional_point,0.17845421487754945,342.09992855842245,0.005044429087312712,-0.0022066934578881927
exceptional_point,0.17845421487754945,342.50622301039203,0.005003433438231045,-0.002188973279415377
exceptional_point,0.17845421487754945,342.9125174623617,0.004962765073578281,-0.002171392341918349
exceptional_point,0.17845421487754945,343.31881191433126,0.004922421441883782,-0.002153949583528557
exceptional_point,0.17845421487754945,343.7251063663009,0.004882400010916211,-0.0021366439501274144
exceptional_point,0.17845421487754945,344.13140081827055,0.00484269826754565,-0.0021194743952936616
exceptional_point,0.17845421487754945,344.53769527024014,0.004803313717606461,-0.0021024398802509574
exceptional_point,0.17845421487754945,344.9439897222098,0.004764243885760994,-0.0020855393738157535
exceptional_point,0.17845421487754945,345.3502841741794,0.004725486315364505,-0.002068771852345631
exceptional_point,0.17845421487754945,345.756578626149,0.004687038568330703,-0.0020521362996877898
exceptional_point,0.17845421487754945,346.16287307811865,0.0046488982249982425,-0.00203563170712793
exceptional_point,0.17845421487754945,346.5691675300883,0.004611062883998221,-0.00201925707333944
exceptional_point,0.17845421487754945,346.9754619820579,0.004573530162122132,-0.002003011404332758
exceptional_point,0.17845421487754945,347.3817564340275,0.004536297694191379,-0.001986893713405261
exceptional_point,0.17845421487754945,347.78805088599717,0.004499363132927206,-0.001970903021091337
exceptional_point,0.17845421487754945,348.19434533796675,0.004462724148821596,-0.001955038355112753
exceptional_point,0.17845421487754945,348.6006397899364,0.004426378430008937,-0.001939298750329292
exceptional_point,0.17845421487754945,349.006934241906,0.004390323682138271,-0.0019236832486896403
exceptional_point,0.17845421487754945,349.4132286938756,0.004354557628247749,-0.0019081908991829951
exceptional_point,0.17845421487754945,349.81952314584527,0.004319078008637967,-0.0018928207577903046
exceptional_point,0.17845421487754945,350.22581759781485,0.004283882580747449,-0.0018775718874362557
exceptional_point,0.17845421487754945,350.6321120497845,0.004248969119028609,-0.0018624433579414296
exceptional_point,0.17845421487754945,351.03840650175414,0.004214335414824446,-0.001847434245974724
exceptional_point,0.17845421487754945,351.4447009537237,0.004179979276246781,-0.0018325436350062963
exceptional_point,0.17845421487754945,351.85099540569337,0.004145898528053755,-0.0018177706152602802
exceptional_point,0.17845421487754945,352.257289857663,0.004112091011529475,-0.001803114283668226
exceptional_point,0.17845421487754945,352.6635843096326,0.004078554584364627,-0.0017885737438229053
exceptional_point,0.17845421487754945,353.06987876160224,0.004045287120536595,-0.0017741481059319257
exceptional_point,0.17845421487754945,353.4761732135719,0.004012286510191434,-0.001759836486772021
exceptional_point,0.17845421487754945,353.88246766554147,0.003979550659526769,-0.0017456380096436558
exceptional_point,0.17845421487754945,354.2887621175111,0.003947077490674334,-0.0017315518043254901
exceptional_point,0.17845421487754945,354.69505656948076,0.003914864941584505,-0.0017175770070295923
exceptional_point,0.17845421487754945,355.10135102145034,0.0038829109659112735,-0.0017037127603567721
exceptional_point,0.17845421487754945,355.50764547342,0.0038512135328973626,-0.0016899582132519771
exceptional_point,0.17845421487754945,355.91393992538957,0.0038197706272611667,-0.001676312520960335
exceptional_point,0.17845421487754945,356.3202343773592,0.003788580249083686,-0.0016627748449832085
exceptional_point,0.17845421487754945,356.72652882932886,0.0037576404136965016,-0.0016493443530346094
exceptional_point,0.17845421487754945,357.13282328129844,0.0037269491515703776,-0.0016360202189978376
exceptional_point,0.17845421487754945,357.5391177332681,0.0036965045082048855,-0.0016228016228824877
exceptional_point,0.17845421487754945,357.9454121852377,0.003666304544018638,-0.0016096877507816745
exceptional_point,0.17845421487754945,358.3517066372073,0.0036363473342400305,-0.0015966777948294517
exceptional_point,0.17845421487754945,358.75800108917696,0.003606630968799201,-0.0015837709531586427
exceptional_point,0.17845421487754945,359.1642955411466,0.0035771535522203237,-0.0015709664298588215
exceptional_point,0.17845421487754945,359.5705899931162,0.003547913203514849,-0.001558263434934615
exceptional_point,0.17845421487754945,359.97688444508583,0.0035189080560753365,-0.0015456611842642129
